name	x	y	z	size
A1	-46.704158782959	27.6047325134277	-15.4074401855469	0
A2	-33.6214370727539	36.1480293273926	-10.2544288635254	0
A3	-27.1063385009766	61.5632629394531	-10.8116121292114	0
A4	-14.8268375396729	62.2471542358398	-15.8181896209717	0
A5	-8.05987453460693	64.9797515869141	-12.3332424163818	0
A6	-47.3368911743164	32.1608352661133	-16.4292221069336	0
A7	-34.401496887207	44.1429595947266	-14.4995088577271	0
A8	-32.8559837341309	59.4272270202637	-8.35682201385498	0
A9	-25.7217597961426	52.6386108398438	-1.81705224514008	0
A10	-14.6018800735474	68.064453125	-3.05994582176208	0
A11	-45.9746589660645	43.0562515258789	-14.813081741333	0
A12	-40.9674186706543	51.0791053771973	-11.2048206329346	0
A13	-38.8782234191895	56.7818183898926	-6.4425482749939	0
A14	-27.3634033203125	50.0089302062988	3.44722986221313	0
A15	-25.3682594299316	50.062915802002	8.00443553924561	0
A16	-42.4013786315918	40.6890754699707	1.3395744562149	0
A17	-39.4204635620117	43.8530235290527	0.628769218921661	0
A18	-32.2193069458008	51.145580291748	8.31412887573242	0
A19	-37.7011833190918	52.6661376953125	17.2782096862793	0
A20	-26.1057548522949	48.4779167175293	12.1207981109619	0
A21	-29.6885414123535	-18.4127769470215	-14.40163230896	0
A22	-24.115571975708	-19.9620170593262	-12.052583694458	0
A23	-18.819507598877	-22.5778160095215	-14.5274219512939	0
A24	-15.6625728607178	-25.1436462402344	-13.4893293380737	0
A25	-14.9089298248291	-27.4648399353027	-7.8644814491272	0
A26	-29.5012664794922	-16.4811363220215	-15.7019729614258	0
A27	-22.0134506225586	-17.8474731445312	-12.4944887161255	0
A28	-17.8333797454834	-20.3394508361816	-15.9810237884521	0
A29	-14.3137464523315	-24.0984954833984	-17.6878108978271	0
A30	-10.0033931732178	26.9471473693848	29.1309089660645	0
A31	-54.6364059448242	27.5450954437256	3.82437086105347	0
A32	-53.4930648803711	25.114688873291	18.2735252380371	0
A33	-47.7916564941406	19.4175891876221	21.9230308532715	0
A34	-40.5201034545898	14.1903915405273	25.4293479919434	0
A35	-36.6509323120117	10.7682943344116	25.961181640625	0
A36	-37.7021102905273	12.3903894424438	5.31708717346191	0
A37	-41.0733985900879	11.3999462127686	1.53234791755676	0
A38	-53.3671646118164	15.8893556594849	23.9986114501953	0
A39	-45.0954666137695	7.7595853805542	20.2660369873047	0
A40	-38.6724510192871	6.02500677108765	24.5861492156982	0
A41	-50.9920272827148	33.062370300293	-5.86755084991455	0
A42	-50.3252563476562	36.4633979797363	0.806841850280762	0
A43	-45.3301086425781	37.3452987670898	5.48418998718262	0
A44	-38.3536033630371	36.8820877075195	8.2541561126709	0
A45	-37.0981025695801	36.9271545410156	12.8772068023682	0
A46	-39.1210784912109	47.8629455566406	20.2503700256348	0
A47	-52.1006546020508	-15.6982316970825	51.360179901123	0
A48	-47.921012878418	-19.5642261505127	40.8932189941406	0
A49	-45.0584983825684	-14.4781160354614	30.9261589050293	0
A50	-47.0259284973145	-10.5814456939697	27.3545837402344	0
A51	-60.1835136413574	3.91312479972839	33.7878913879395	0
A52	-50.5689277648926	6.03422975540161	30.6126823425293	0
A53	-46.7631530761719	-3.61108136177063	-37.4216804504395	0
A54	-41.8822746276855	-17.7954978942871	-27.8953437805176	0
A55	-33.4137115478516	-14.7485990524292	-34.8512802124023	0
A56	-29.4261722564697	-25.7470207214355	-29.7855949401855	0
A57	-25.5268287658691	-28.4348964691162	-27.9247169494629	0
A58	-28.2371520996094	-30.5928859710693	-12.1078338623047	0
B1	-24.483570098877	-86.1048126220703	28.2294960021973	0
B2	-16.4526329040527	-81.0571823120117	39.9512100219727	0
B3	-15.2439670562744	-74.6290130615234	37.1910705566406	0
B4	-2.4682559967041	-64.2647933959961	33.7859802246094	0
B5	-3.00912523269653	-47.4273147583008	32.7211074829102	0
B6	-12.0079669952393	-23.110481262207	39.6710662841797	0
B7	-9.76462364196777	-2.52549982070923	43.1300773620605	0
B8	-7.68717193603516	6.84945583343506	42.8409156799316	0
B9	-16.042760848999	-87.5457916259766	27.8993682861328	0
B10	-15.4689254760742	-89.1220703125	36.2262115478516	0
B11	-15.1604614257812	-72.8356323242188	33.3412284851074	0
B12	-6.48471975326538	-71.1366271972656	31.7175941467285	0
B13	-1.376877784729	-47.197193145752	22.6315402984619	0
B14	-4.94802188873291	-43.5970039367676	22.4476718902588	0
B15	-4.0592246055603	-31.8049583435059	11.4368486404419	0
B16	-7.19099187850952	-29.8254337310791	5.26728916168213	0
B17	-29.0033626556396	-36.3367500305176	60.4863204956055	0
B18	-37.5505180358887	-27.407262802124	52.5780944824219	0
B19	-38.190975189209	-25.1423263549805	47.7756271362305	0
B20	-34.540168762207	-17.3602085113525	44.3176116943359	0
B21	-48.8461761474609	-10.6726713180542	51.5489883422852	0
B22	-50.6361923217773	-1.32742261886597	50.4128799438477	0
B23	-43.362979888916	-0.166840702295303	35.9285659790039	0
B24	-40.2908554077148	9.55996704101562	37.4797592163086	0
B25	-21.942195892334	-36.9604263305664	65.593864440918	0
B26	-28.4976387023926	-27.1871433258057	51.1321563720703	0
B27	-30.5578308105469	-25.1646690368652	60.7985000610352	0
B28	-22.7264289855957	-13.7465391159058	60.8242263793945	0
B29	-23.1926383972168	2.98869514465332	50.2920417785645	0
B30	-24.8068904876709	5.01205730438232	51.8553581237793	0
B31	-39.3394508361816	6.50821828842163	41.5415077209473	0
B32	-40.5872573852539	8.5481128692627	40.5532455444336	0
B33	-26.4029178619385	-49.4105262756348	63.5060043334961	0
B34	-10.463267326355	-39.0492820739746	77.8390884399414	0
B35	-27.5821418762207	-19.7624111175537	73.1847381591797	0
B36	-20.7461757659912	-15.5706405639648	64.5401763916016	0
B37	-21.2202186584473	8.04821872711182	51.315601348877	0
B38	-26.6336555480957	10.5010118484497	52.4496536254883	0
B39	-29.6191558837891	11.584451675415	50.8152046203613	0
B40	-29.4693393707275	14.8656873703003	45.747974395752	0
B41	-24.6996269226074	-61.5024299621582	65.1316375732422	0
B42	-7.48717784881592	-45.9193077087402	41.7766494750977	0
B43	-5.37554264068604	-43.4254531860352	62.5179824829102	0
B44	-16.2597103118896	-11.532205581665	66.6841583251953	0
B45	-21.1041221618652	15.607325553894	60.5637435913086	0
B46	-26.1822414398193	16.2950019836426	49.4093322753906	0
B47	-25.0340232849121	16.5461921691895	43.5385131835938	0
B48	-21.6300964355469	28.4943733215332	36.8459548950195	0
B49	-9.38598346710205	-51.5185775756836	38.3280220031738	0
B50	-4.72604608535767	-42.1355934143066	40.8631858825684	0
B51	-11.1214113235474	-37.238452911377	44.2746505737305	0
