name	x	y	z	size
A1	-34.8529052734375	-38.9686508178711	-14.410120010376	0
A2	-34.2944755554199	-30.5383949279785	-19.8684577941895	0
A3	-37.6886978149414	-8.89788627624512	-38.5165596008301	0
A4	-31.9227352142334	-6.0220251083374	-44.3806076049805	0
A5	-18.7950096130371	-3.86269903182983	-30.3246250152588	0
A6	-25.317943572998	-7.31865310668945	-28.5812931060791	0
A7	-30.2933197021484	-10.3801774978638	-25.4562034606934	0
A8	-35.0270118713379	-10.5398149490356	-24.0795288085938	0
A9	-35.1489944458008	-13.2502794265747	-20.2717666625977	0
A10	-28.8673553466797	-15.5699186325073	-15.2404708862305	0
A11	-19.0416240692139	-5.09673833847046	-34.8108177185059	0
A12	-25.5394821166992	-7.09815073013306	-38.3343658447266	0
A13	-24.1708106994629	-24.6389350891113	-30.5010070800781	0
A14	-30.822078704834	-27.3139495849609	-15.1782712936401	0
A15	-33.477466583252	-33.6411323547363	-11.5978260040283	0
A16	-34.9115829467773	-37.3969421386719	-7.32349872589111	0
A17	-59.1320304870605	-34.9637107849121	-19.1470184326172	0
A18	-57.2862548828125	-32.6313247680664	-19.0198421478271	0
A19	-44.812328338623	-38.117790222168	-27.5283107757568	0
A20	-43.4718208312988	-34.271656036377	-26.0809593200684	0
A21	-26.0616817474365	-50.4561157226562	-12.7080087661743	0
A22	-31.0720462799072	-46.7321319580078	-11.4887609481812	0
A23	-32.0389404296875	-47.2060546875	-10.4306592941284	0
A24	-24.4677238464355	-56.0977058410645	-7.90355539321899	0
A25	-36.9551010131836	-91.6172943115234	-10.4368600845337	0
A26	-23.0008716583252	-89.9825668334961	-14.5122480392456	0
A27	-14.2475538253784	-99.2347412109375	-12.7033195495605	0
A28	-12.1998167037964	-97.0688018798828	-14.7779865264893	0
A29	-10.6684656143188	-93.5431518554688	-11.8282594680786	0
A30	-9.76253700256348	-93.3730087280273	-11.5372753143311	0
A31	-15.2551422119141	-76.9777145385742	6.31651830673218	0
A32	-16.6951847076416	-75.4224090576172	7.03919219970703	0
