name	x	y	z	size
C1	-19.0399971008301	-2.44178795814514	-28.2030220031738	0
C2	-29.183557510376	-3.77985000610352	-38.7320175170898	0
C3	-22.3878116607666	-20.1033687591553	-32.8766250610352	0
C4	-28.290771484375	-27.6248359680176	-28.1675510406494	0
C5	-30.2033596038818	-29.9975032806396	-21.487361907959	0
C6	-33.0649528503418	-33.1659469604492	-17.3285388946533	0
