name	x	y	z	size
A15	-40.9467239379883	-19.1347370147705	-25.0629940032959	0
A16	-32.3271408081055	-10.6739110946655	-35.6612777709961	0
A17	-17.7816715240479	-7.23636627197266	-26.8990745544434	0
A18	-33.2146759033203	-15.1003932952881	-22.0914554595947	0
A19	-36.244571685791	-18.7863807678223	-17.3055076599121	0
A20	-32.846378326416	-19.8571281433105	-16.1250152587891	0
A21	-21.5974464416504	-20.6915912628174	-12.8278226852417	0
A22	-14.7086811065674	-25.2225093841553	-10.2879695892334	0
A23	-16.5644493103027	-8.4119815826416	-26.9081764221191	0
A24	-16.8727645874023	-11.892261505127	-24.9171714782715	0
A25	-19.2084159851074	-14.7506532669067	-23.2910709381104	0
A26	-32.5602531433105	-24.8924217224121	-16.8210830688477	0
A27	-36.5867080688477	-28.9788513183594	-14.8418216705322	0
A28	-37.6753082275391	-31.0389518737793	-13.6052761077881	0
A29	-55.5481491088867	-54.439769744873	-7.74721384048462	0
A30	-57.1784172058105	-59.1015510559082	-10.4046392440796	0
A31	-56.2716369628906	-46.704273223877	-25.1449089050293	0
A32	-43.2807006835938	-42.7404098510742	-20.4679203033447	0
A33	-41.7162971496582	-39.3834609985352	-25.7698726654053	0
A34	-41.3767127990723	-34.1962280273438	-25.6890144348145	0
A35	-30.1082401275635	-38.3607482910156	-18.1588916778564	0
A36	-34.6275596618652	-34.552619934082	-18.179874420166	0
A37	-34.126163482666	-32.4620056152344	-17.8302574157715	0
A38	-29.4796600341797	-28.8088626861572	-25.0607070922852	0
A39	-29.331823348999	-89.6220169067383	-0.132085919380188	0
A40	-13.1507930755615	-95.3657836914062	-14.7467288970947	0
A41	-13.360369682312	-95.0554504394531	-5.43389701843262	0
A42	-1.35830771923065	-89.8341827392578	8.66729927062988	0
A43	-6.98346614837646	-70.41748046875	5.89419460296631	0
A44	-9.27111339569092	-65.013801574707	-3.518399477005	0
A45	-12.5822343826294	-55.3742561340332	-7.45829486846924	0
A46	-0.591486692428589	-37.3435707092285	5.78604364395142	0
A47	-5.26165199279785	-33.4530334472656	8.3838472366333	0
A48	-10.2090730667114	-30.4330902099609	-3.21420049667358	0
A49	-11.0036487579346	-44.9083518981934	33.0444679260254	0
A50	-1.65016782283783	-46.2661437988281	24.9150218963623	0
A51	-4.2482123374939	-45.4931755065918	20.3177089691162	0
A52	-3.64131999015808	-44.7206573486328	19.9229068756104	0
A53	-7.0120849609375	-29.480297088623	4.9166145324707	0
A54	-9.06484985351562	-29.8917484283447	-1.98993813991547	0
A55	-12.0463342666626	-27.2978782653809	-5.91711330413818	0
A56	-14.287693977356	-26.116662979126	-8.23378849029541	0
A57	-7.98626041412354	-53.5261535644531	27.2828330993652	0
A58	-3.02899098396301	-53.6031723022461	24.2789878845215	0
A59	-4.01906251907349	-46.751636505127	17.5926456451416	0
A60	1.24185180664062	-42.1693534851074	12.0350008010864	0
A61	-4.99098062515259	-33.2011985778809	8.88095855712891	0
A62	-18.9825782775879	-31.7034816741943	-10.773588180542	0
A63	-27.0533561706543	-32.4755783081055	-10.3739948272705	0
A64	-30.5040855407715	-32.722728729248	-11.3963489532471	0
B1	-30.6836051940918	-16.5152988433838	71.9624252319336	0
B2	-23.3120994567871	-10.4499416351318	56.1095085144043	0
B3	-26.8474369049072	12.0410995483398	49.1423606872559	0
B4	-21.2921352386475	30.0982303619385	40.125602722168	0
B5	-20.2120819091797	34.174747467041	38.0921936035156	0
B6	-25.4979076385498	46.2800178527832	35.042911529541	0
B7	-24.6951694488525	47.3996238708496	20.0335483551025	0
B8	-27.2759132385254	49.4691886901855	15.6025676727295	0
B9	-3.06779837608337	-42.7293090820312	63.769702911377	0
B10	-18.4123306274414	-4.38366365432739	70.868408203125	0
B11	-22.3774299621582	36.7698020935059	49.0887756347656	0
B12	-19.3564395904541	40.4990463256836	44.689094543457	0
B13	-20.1679649353027	45.6707649230957	36.4263000488281	0
B14	-21.5942478179932	49.9674377441406	35.7989616394043	0
B15	-6.39470434188843	63.6133193969727	13.1525478363037	0
B16	-23.5060997009277	59.7556648254395	6.27715158462524	0
B17	-3.74456262588501	-28.23703956604	50.137077331543	0
B18	-5.7540431022644	-21.6583976745605	48.3076705932617	0
B19	-3.46431088447571	9.11239147186279	66.9511260986328	0
B20	-5.85137462615967	31.8172245025635	42.6306533813477	0
B21	-5.60647821426392	29.7073059082031	37.5849494934082	0
B22	-6.65278005599976	53.8105773925781	15.1813564300537	0
B23	-5.88010501861572	57.7628288269043	10.8212862014771	0
B24	-8.96455955505371	68.4595489501953	-0.194488108158112	0
B25	-14.2951564788818	-23.7370452880859	39.046142578125	0
B26	-11.1107702255249	-13.7345151901245	44.7160682678223	0
B27	-9.8799467086792	-8.54354572296143	45.9854431152344	0
B28	-8.61938667297363	13.917444229126	44.3779220581055	0
B29	-8.67682933807373	20.7518215179443	36.1948471069336	0
B30	-5.65492343902588	49.9543876647949	14.1668109893799	0
B31	-3.18087100982666	65.1496658325195	-7.82188653945923	0
B32	-7.72049045562744	68.0992813110352	-6.82596588134766	0
