name	x	y	z	size
A1	-42.3937301635742	-54.548225402832	-23.307861328125	0
A2	-40.5005683898926	-48.4749755859375	-23.0075340270996	0
A3	-41.9394798278809	-37.6704025268555	-26.5477561950684	0
A4	-42.9324111938477	-27.9715785980225	-24.1345710754395	0
A5	-42.3636436462402	-4.6194167137146	-46.1786880493164	0
A6	-35.3886489868164	3.11022353172302	-42.9467124938965	0
A7	-27.7239418029785	5.95013856887817	-45.6583671569824	0
A8	-18.6384239196777	-2.76549172401428	-29.5812015533447	0
A9	-34.0384750366211	-10.975606918335	-24.9061679840088	0
A10	-36.0675582885742	-13.4290161132812	-21.6264038085938	0
A11	-27.0345916748047	8.11173534393311	-44.9899978637695	0
A12	-20.4454097747803	-2.13237071037292	-36.9252243041992	0
A13	-20.4254627227783	-5.05239772796631	-28.7978420257568	0
A14	-16.350076675415	-8.2663402557373	-29.0111427307129	0
A15	-20.9994812011719	-14.5190525054932	-23.0404930114746	0
A16	-24.3058929443359	-17.0903472900391	-21.8654155731201	0
A17	-18.6800708770752	-5.10517883300781	-33.2622375488281	0
A18	-22.9752368927002	-10.2417774200439	-37.5139198303223	0
A19	-20.3457317352295	-20.6202697753906	-30.9079246520996	0
A20	-19.3353691101074	-19.1024169921875	-22.4143886566162	0
A21	-25.7430477142334	-31.616189956665	-24.1060905456543	0
A22	-20.6869678497314	-28.4369239807129	-13.8741970062256	0
A23	-47.0080184936523	-4.45720767974854	-38.5283622741699	0
A24	-44.0855903625488	-6.66860342025757	-45.9356422424316	0
A25	-38.267692565918	-34.2634124755859	-27.1719722747803	0
A26	-32.2131614685059	-38.8817176818848	-26.8108005523682	0
A27	-26.3417053222656	-55.4386901855469	-9.2769079208374	0
A28	-21.9996070861816	-58.8440933227539	-11.1667461395264	0
A29	-16.5154857635498	-64.5802612304688	-9.16820335388184	0
A30	-11.5788221359253	-49.4380569458008	-3.86647295951843	0
A31	-6.14373445510864	-46.4398193359375	4.47926759719849	0
A32	-1.54924833774567	-45.1346855163574	14.3644590377808	0
A33	-50.2602348327637	-61.4992752075195	-11.5784616470337	0
A34	-47.0974311828613	-65.3431549072266	-7.27363443374634	0
A35	-43.5127639770508	-83.2231750488281	-5.34947109222412	0
A36	-39.4090805053711	-90.3717956542969	-9.7419605255127	0
A37	-37.9423027038574	-90.1666717529297	-14.4165744781494	0
A38	-27.465087890625	-92.6080932617188	-18.1731719970703	0
A39	-20.5032081604004	-92.5619659423828	-14.8623456954956	0
A40	-11.736478805542	-97.6620559692383	-14.2940731048584	0
A41	-48.3809394836426	-64.3623046875	-7.8395414352417	0
A42	-43.0452194213867	-87.3394088745117	-2.72957587242126	0
A43	-34.3433380126953	-90.4701080322266	-5.57739734649658	0
A44	-29.5823001861572	-90.9140090942383	-1.02737879753113	0
A45	-25.1337547302246	-94.7043228149414	16.4466400146484	0
A46	-20.7285709381104	-96.4014511108398	18.3467292785645	0
A47	-7.57622909545898	57.481616973877	8.15809059143066	0
A48	-7.67118453979492	17.0355262756348	41.0524406433105	0
A49	-9.99505805969238	13.1532945632935	39.5185394287109	0
A50	-2.49873447418213	-33.7401809692383	7.61198663711548	0
A51	-3.38204455375671	-39.172004699707	4.86592435836792	0
A52	-2.41494631767273	62.7052803039551	-14.7521743774414	0
A53	-17.7087230682373	-24.2397975921631	-14.2468490600586	0
A54	-13.9499387741089	-26.2110500335693	-7.91978311538696	0
A55	-6.56415271759033	-28.3386631011963	2.27630138397217	0
A56	-14.3370714187622	-36.0160903930664	-11.3271455764771	0
B1	-32.3857650756836	-27.1465606689453	50.1921310424805	0
B2	-27.1904335021973	-36.8424758911133	58.4138069152832	0
B3	-38.0935707092285	-48.547119140625	61.8191337585449	0
B4	-31.5199699401855	-55.3305282592773	53.4314079284668	0
B5	-29.9722900390625	-56.4528617858887	53.5839042663574	0
B6	-23.2203063964844	-66.2586517333984	31.9848937988281	0
B7	-24.692756652832	-77.8910751342773	28.8097038269043	0
B8	-25.4204750061035	-83.4201126098633	26.2793788909912	0
B9	-31.033935546875	-25.7203884124756	56.4527168273926	0
B10	-24.5040798187256	-36.669116973877	62.251838684082	0
B11	-35.7621955871582	-53.3739204406738	64.3910064697266	0
B12	-32.1590538024902	-57.9494857788086	60.0365371704102	0
B13	-22.1170501708984	-65.5257110595703	35.087272644043	0
B14	-23.8821029663086	-71.0227508544922	33.1461372375488	0
B15	-23.5019435882568	-81.34521484375	32.4640083312988	0
B16	-19.4421081542969	-87.5886535644531	25.1868858337402	0
B17	-32.618350982666	-24.5175132751465	63.2108764648438	0
B18	-28.4676151275635	-23.1379070281982	69.8958969116211	0
B19	-11.3625507354736	-39.1394119262695	77.9650650024414	0
B20	-27.9651298522949	-58.9201469421387	65.2028045654297	0
B21	-8.57735252380371	-51.7271347045898	40.7462692260742	0
B22	-21.8729915618896	-79.4853973388672	41.9790306091309	0
B23	-13.0929546356201	-88.2447052001953	32.5804862976074	0
B24	-12.1787033081055	-88.4505233764648	29.3562278747559	0
B25	-24.778881072998	-14.7168455123901	67.2385787963867	0
B26	-25.0915184020996	-17.9098415374756	72.9919052124023	0
B27	-6.38259410858154	-44.4765548706055	69.634147644043	0
B28	-5.8817663192749	-45.0572242736816	41.8754653930664	0
